,SPY,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,information,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio,portfolio_value,positions,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2012-06-08 20:00:00+00:00,,0.0,0.0,0.0,-0.0273982611239,0.14470944117,0.0,0.0,10000000.0,0.0,0.0,-0.0165,0.0,0.0390341657664,0.0,0.0,0,0.0,0.0,0.0,[],2012-06-08 20:00:00+00:00,2012-06,2012-06-08 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,70,[],0.0165
2012-06-11 20:00:00+00:00,,0.0,0.0,0.0,-0.0395996200776,0.145495751706,0.0,0.0,10000000.0,0.0,0.0,-0.016,0.0,0.0575545296073,0.0,0.0,0,0.0,0.0,0.0,[],2012-06-11 20:00:00+00:00,2012-06,2012-06-11 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,71,[],0.016
2012-06-12 20:00:00+00:00,,0.0,0.0,0.0,-0.0282019434501,0.146316768619,0.0,0.0,10000000.0,0.0,0.0,-0.0167,0.0,0.038553805938,0.0,0.0,0,0.0,0.0,0.0,[],2012-06-12 20:00:00+00:00,2012-06,2012-06-12 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,72,[],0.0167
2012-06-13 20:00:00+00:00,,0.0,0.0,0.0,-0.0348505881495,0.145796047567,0.0,0.0,10000000.0,0.0,0.0,-0.0161,0.0,0.0483659132041,0.0,0.0,0,0.0,0.0,0.0,[],2012-06-13 20:00:00+00:00,2012-06,2012-06-13 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,73,[],0.0161
2012-06-14 20:00:00+00:00,,0.0,0.0,0.0,-0.024110469789,0.146360293857,0.0,0.0,10000000.0,0.0,0.0,-0.0164,0.0,0.031218160774,0.0,0.0,0,0.0,0.0,0.0,[],2012-06-14 20:00:00+00:00,2012-06,2012-06-14 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,74,[],0.0164
2012-06-15 20:00:00+00:00,,0.0,0.0,0.0,-0.024110469789,0.14536896665,0.0,0.0,10000000.0,0.0,0.0,-0.016,0.0,0.0310119688264,0.0,0.0,0,0.0,0.0,0.0,[],2012-06-15 20:00:00+00:00,2012-06,2012-06-15 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,75,[],0.016
2012-06-18 20:00:00+00:00,,0.0,0.0,0.0,-0.017827135238,0.144914542062,0.0,0.0,10000000.0,0.0,0.0,-0.0159,0.0,0.0214195372821,0.0,0.0,0,0.0,0.0,0.0,[],2012-06-18 20:00:00+00:00,2012-06,2012-06-18 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,76,[],0.0159
2012-06-19 20:00:00+00:00,,0.0,0.0,0.0,-0.00862131950042,0.144994967319,0.0,0.0,10000000.0,0.0,0.0,-0.0164,0.0,0.00780267888101,0.0,0.0,0,0.0,0.0,0.0,[],2012-06-19 20:00:00+00:00,2012-06,2012-06-19 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,77,[],0.0164
2012-06-20 20:00:00+00:00,,0.0,0.0,0.0,-0.010447870242,0.144085539101,0.0,0.0,10000000.0,0.0,0.0,-0.0165,0.0,0.0103536818071,0.0,0.0,0,0.0,0.0,0.0,[],2012-06-20 20:00:00+00:00,2012-06,2012-06-20 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,78,[],0.0165
2012-06-21 20:00:00+00:00,,0.0,0.0,0.0,-0.032366479141,0.148479819079,0.0,0.0,10000000.0,0.0,0.0,-0.0163,0.0,0.0398965229635,0.0,0.0,0,0.0,0.0,0.0,[],2012-06-21 20:00:00+00:00,2012-06,2012-06-21 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,79,[],0.0163
2012-06-22 20:00:00+00:00,,0.0,0.0,0.0,-0.025206400234,0.148180629904,0.0,0.0,10000000.0,0.0,0.0,-0.0169,0.0,0.0295684569812,0.0,0.0,0,0.0,0.0,0.0,[],2012-06-22 20:00:00+00:00,2012-06,2012-06-22 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,80,[],0.0169
2012-06-25 20:00:00+00:00,,0.0,0.0,0.0,-0.0409877986413,0.149902913707,0.0,0.0,10000000.0,0.0,0.0,-0.0163,0.0,0.0500338477017,0.0,0.0,0,0.0,0.0,0.0,[],2012-06-25 20:00:00+00:00,2012-06,2012-06-25 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,81,[],0.0163
2012-06-26 20:00:00+00:00,,0.0,0.0,0.0,-0.0355812084462,0.14935929236,0.0,0.0,10000000.0,0.0,0.0,-0.0166,0.0,0.0422963236387,0.0,0.0,0,0.0,0.0,0.0,[],2012-06-26 20:00:00+00:00,2012-06,2012-06-26 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,82,[],0.0166
2012-06-27 20:00:00+00:00,,0.0,0.0,0.0,-0.0270329509756,0.149320389261,0.0,0.0,10000000.0,0.0,0.0,-0.0165,0.0,0.0304445023531,0.0,0.0,0,0.0,0.0,0.0,[],2012-06-27 20:00:00+00:00,2012-06,2012-06-27 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,83,[],0.0165
2012-06-28 20:00:00+00:00,,0.0,0.0,0.0,-0.0298093081028,0.148484731773,0.0,0.0,10000000.0,0.0,0.0,-0.016,0.0,0.0338831203806,0.0,0.0,0,0.0,0.0,0.0,[],2012-06-28 20:00:00+00:00,2012-06,2012-06-28 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,84,[],0.016
2012-06-29 20:00:00+00:00,,0.0,0.0,0.0,-0.00438372178001,0.154502222804,0.0,0.0,10000000.0,0.0,0.0,-0.0167,0.0,0.000502155419199,0.0,0.0,0,0.0,0.0,0.0,[],2012-06-29 20:00:00+00:00,2012-06,2012-06-29 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,85,[],0.0167
2012-07-02 20:00:00+00:00,,0.0,0.0,0.0,-0.00299554321641,0.153609370855,0.0,0.0,10000000.0,0.0,0.0,-0.0161,0.0,-0.00117627184407,0.0,0.0,0,0.0,0.0,0.0,[],2012-07-02 20:00:00+00:00,2012-07,2012-07-02 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,86,[],0.0161
2012-07-03 17:00:00+00:00,,0.0,0.0,0.0,0.00438372177957,0.153230733491,0.0,0.0,10000000.0,0.0,0.0,-0.0165,0.0,-0.00997918017846,0.0,0.0,0,0.0,0.0,0.0,[],2012-07-03 17:00:00+00:00,2012-07,2012-07-03 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,87,[],0.0165
2012-07-05 20:00:00+00:00,,0.0,0.0,0.0,-0.00021918608921,0.152553184543,0.0,0.0,10000000.0,0.0,0.0,-0.0162,0.0,-0.0044904761223,0.0,0.0,0,0.0,0.0,0.0,[],2012-07-05 20:00:00+00:00,2012-07,2012-07-05 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,88,[],0.0162
2012-07-06 20:00:00+00:00,,0.0,0.0,0.0,-0.0093519397971,0.152468093339,0.0,0.0,10000000.0,0.0,0.0,-0.0157,0.0,0.00624382237392,0.0,0.0,0,0.0,0.0,0.0,[],2012-07-06 20:00:00+00:00,2012-07,2012-07-06 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,89,[],0.0157
2012-07-09 20:00:00+00:00,,0.0,0.0,0.0,-0.011324614598,0.151643551514,0.0,0.0,10000000.0,0.0,0.0,-0.0153,0.0,0.00852418656323,0.0,0.0,0,0.0,0.0,0.0,[],2012-07-09 20:00:00+00:00,2012-07,2012-07-09 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,90,[],0.0153
2012-07-10 20:00:00+00:00,,0.0,0.0,0.0,-0.0199459340983,0.151482392399,0.0,0.0,10000000.0,0.0,0.0,-0.0153,0.0,0.0184814028619,0.0,0.0,0,0.0,0.0,0.0,[],2012-07-10 20:00:00+00:00,2012-07,2012-07-10 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,91,[],0.0153
2012-07-11 20:00:00+00:00,,0.0,0.0,0.0,-0.0197998100389,0.150648735268,0.0,0.0,10000000.0,0.0,0.0,-0.0154,0.0,0.018210905655,0.0,0.0,0,0.0,0.0,0.0,[],2012-07-11 20:00:00+00:00,2012-07,2012-07-11 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,92,[],0.0154
2012-07-12 20:00:00+00:00,,0.0,0.0,0.0,-0.024548841967,0.15002501613,0.0,0.0,10000000.0,0.0,0.0,-0.015,0.0,0.0236024269201,0.0,0.0,0,0.0,0.0,0.0,[],2012-07-12 20:00:00+00:00,2012-07,2012-07-12 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,93,[],0.015
2012-07-13 20:00:00+00:00,,0.0,0.0,0.0,-0.00818294732246,0.151790417234,0.0,0.0,10000000.0,0.0,0.0,-0.0152,0.0,0.00441327536033,0.0,0.0,0,0.0,0.0,0.0,[],2012-07-13 20:00:00+00:00,2012-07,2012-07-13 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,94,[],0.0152
2012-07-16 20:00:00+00:00,,0.0,0.0,0.0,-0.0108131803903,0.151040680536,0.0,0.0,10000000.0,0.0,0.0,-0.015,0.0,0.00732239646453,0.0,0.0,0,0.0,0.0,0.0,[],2012-07-16 20:00:00+00:00,2012-07,2012-07-16 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,95,[],0.015
2012-07-17 20:00:00+00:00,,0.0,0.0,0.0,-0.00372616351302,0.150700104661,0.0,0.0,10000000.0,0.0,0.0,-0.0153,0.0,-0.000598915875376,0.0,0.0,0,0.0,0.0,0.0,[],2012-07-17 20:00:00+00:00,2012-07,2012-07-17 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,96,[],0.0153
2012-07-18 20:00:00+00:00,,0.0,0.0,0.0,0.00394534960162,0.150425284396,0.0,0.0,10000000.0,0.0,0.0,-0.0152,0.0,-0.00897123884452,0.0,0.0,0,0.0,0.0,0.0,[],2012-07-18 20:00:00+00:00,2012-07,2012-07-18 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,97,[],0.0152
2012-07-19 20:00:00+00:00,,0.0,0.0,0.0,0.0063563965805,0.149693986871,0.0,0.0,10000000.0,0.0,0.0,-0.0154,0.0,-0.0115218310278,0.0,0.0,0,0.0,0.0,0.0,[],2012-07-19 20:00:00+00:00,2012-07,2012-07-19 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,98,[],0.0154
2012-07-20 20:00:00+00:00,,0.0,0.0,0.0,-0.00292248118672,0.14967017527,0.0,0.0,10000000.0,0.0,0.0,-0.0149,0.0,-0.00152916269401,0.0,0.0,0,0.0,0.0,0.0,[],2012-07-20 20:00:00+00:00,2012-07,2012-07-20 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,99,[],0.0149
2012-07-23 20:00:00+00:00,,0.0,0.0,0.0,-0.0130050412802,0.149777516555,0.0,0.0,10000000.0,0.0,0.0,-0.0147,0.0,0.00920476441542,0.0,0.0,0,0.0,0.0,0.0,[],2012-07-23 20:00:00+00:00,2012-07,2012-07-23 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,100,[],0.0147
2012-07-24 20:00:00+00:00,,0.0,0.0,0.0,-0.0207496164245,0.149529958607,0.0,0.0,10000000.0,0.0,0.0,-0.0144,0.0,0.0173764257556,0.0,0.0,0,0.0,0.0,0.0,[],2012-07-24 20:00:00+00:00,2012-07,2012-07-24 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,101,[],0.0144
2012-07-25 20:00:00+00:00,,0.0,0.0,0.0,-0.0213341126618,0.148789427929,0.0,0.0,10000000.0,0.0,0.0,-0.0143,0.0,0.0179160364759,0.0,0.0,0,0.0,0.0,0.0,[],2012-07-25 20:00:00+00:00,2012-07,2012-07-25 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,102,[],0.0143
2012-07-26 20:00:00+00:00,,0.0,0.0,0.0,-0.00511434207658,0.150356115292,0.0,0.0,10000000.0,0.0,0.0,-0.0145,0.0,0.000568835161187,0.0,0.0,0,0.0,0.0,0.0,[],2012-07-26 20:00:00+00:00,2012-07,2012-07-26 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,103,[],0.0145
2012-07-27 20:00:00+00:00,,0.0,0.0,0.0,0.0141009717249,0.15261674615,0.0,0.0,10000000.0,0.0,0.0,-0.0158,0.0,-0.0187619513247,0.0,0.0,0,0.0,0.0,0.0,[],2012-07-27 20:00:00+00:00,2012-07,2012-07-27 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,104,[],0.0158
2012-07-30 20:00:00+00:00,,0.0,0.0,0.0,0.0132242273689,0.151889866065,0.0,0.0,10000000.0,0.0,0.0,-0.0153,0.0,-0.0178116519294,0.0,0.0,0,0.0,0.0,0.0,[],2012-07-30 20:00:00+00:00,2012-07,2012-07-30 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,105,[],0.0153
2012-07-31 20:00:00+00:00,,0.0,0.0,0.0,0.00613721049157,0.151567995186,0.0,0.0,10000000.0,0.0,0.0,-0.0151,0.0,-0.0107700234122,0.0,0.0,0,0.0,0.0,0.0,[],2012-07-31 20:00:00+00:00,2012-07,2012-07-31 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,106,[],0.0151
2012-08-01 20:00:00+00:00,,0.0,0.0,0.0,0.00526046613561,0.150858766418,0.0,0.0,10000000.0,0.0,0.0,-0.0156,0.0,-0.0098625663574,0.0,0.0,0,0.0,0.0,0.0,[],2012-08-01 20:00:00+00:00,2012-08,2012-08-01 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,107,[],0.0156
2012-08-02 20:00:00+00:00,,0.0,0.0,0.0,-0.00168042668239,0.150532222831,0.0,0.0,10000000.0,0.0,0.0,-0.0151,0.0,-0.00305051988161,0.0,0.0,0,0.0,0.0,0.0,[],2012-08-02 20:00:00+00:00,2012-08,2012-08-02 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,108,[],0.0151
2012-08-03 20:00:00+00:00,,0.0,0.0,0.0,0.0184116314749,0.152917931902,0.0,0.0,10000000.0,0.0,0.0,-0.016,0.0,-0.0221430867397,0.0,0.0,0,0.0,0.0,0.0,[],2012-08-03 20:00:00+00:00,2012-08,2012-08-03 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,109,[],0.016
2012-08-06 20:00:00+00:00,,0.0,0.0,0.0,0.0200920581572,0.152230390301,0.0,0.0,10000000.0,0.0,0.0,-0.0159,0.0,-0.0236051216212,0.0,0.0,0,0.0,0.0,0.0,[],2012-08-06 20:00:00+00:00,2012-08,2012-08-06 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,110,[],0.0159
2012-08-07 20:00:00+00:00,,0.0,0.0,0.0,0.0252064002336,0.151708429439,0.0,0.0,10000000.0,0.0,0.0,-0.0166,0.0,-0.0281992099671,0.0,0.0,0,0.0,0.0,0.0,[],2012-08-07 20:00:00+00:00,2012-08,2012-08-07 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,111,[],0.0166
2012-08-08 20:00:00+00:00,,0.0,0.0,0.0,0.0264484547379,0.15103012236,0.0,0.0,10000000.0,0.0,0.0,-0.0168,0.0,-0.0292099163367,0.0,0.0,0,0.0,0.0,0.0,[],2012-08-08 20:00:00+00:00,2012-08,2012-08-08 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,112,[],0.0168
2012-08-09 20:00:00+00:00,,0.0,0.0,0.0,0.0274713231532,0.150358198603,0.0,0.0,10000000.0,0.0,0.0,-0.0169,0.0,-0.0300118594859,0.0,0.0,0,0.0,0.0,0.0,[],2012-08-09 20:00:00+00:00,2012-08,2012-08-09 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,113,[],0.0169
2012-08-10 20:00:00+00:00,,0.0,0.0,0.0,0.0290056257761,0.149702210792,0.0,0.0,10000000.0,0.0,0.0,-0.0165,0.0,-0.0312679745456,0.0,0.0,0,0.0,0.0,0.0,[],2012-08-10 20:00:00+00:00,2012-08,2012-08-10 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,114,[],0.0165
2012-08-13 20:00:00+00:00,,0.0,0.0,0.0,0.0284941915684,0.149048785649,0.0,0.0,10000000.0,0.0,0.0,-0.0165,0.0,-0.030671659603,0.0,0.0,0,0.0,0.0,0.0,[],2012-08-13 20:00:00+00:00,2012-08,2012-08-13 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,115,[],0.0165
2012-08-14 20:00:00+00:00,,0.0,0.0,0.0,0.0286403156278,0.148399488335,0.0,0.0,10000000.0,0.0,0.0,-0.0173,0.0,-0.0306713082481,0.0,0.0,0,0.0,0.0,0.0,[],2012-08-14 20:00:00+00:00,2012-08,2012-08-14 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,116,[],0.0173
2012-08-15 20:00:00+00:00,,0.0,0.0,0.0,0.0298093081024,0.147763713141,0.0,0.0,10000000.0,0.0,0.0,-0.018,0.0,-0.0315835058224,0.0,0.0,0,0.0,0.0,0.0,[],2012-08-15 20:00:00+00:00,2012-08,2012-08-15 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,117,[],0.018
2012-08-16 20:00:00+00:00,,0.0,0.0,0.0,0.0375538832467,0.14750939423,0.0,0.0,10000000.0,0.0,0.0,-0.0183,0.0,-0.0382285017049,0.0,0.0,0,0.0,0.0,0.0,[],2012-08-16 20:00:00+00:00,2012-08,2012-08-16 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,118,[],0.0183
2012-08-17 20:00:00+00:00,,0.0,0.0,0.0,0.0390881858696,0.14689212403,0.0,0.0,10000000.0,0.0,0.0,-0.0181,0.0,-0.039409483218,0.0,0.0,0,0.0,0.0,0.0,[],2012-08-17 20:00:00+00:00,2012-08,2012-08-17 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,119,[],0.0181
2012-08-20 20:00:00+00:00,,0.0,0.0,0.0,0.0390881858696,0.146274582726,0.0,0.0,10000000.0,0.0,0.0,-0.0182,0.0,-0.0392460631281,0.0,0.0,0,0.0,0.0,0.0,[],2012-08-20 20:00:00+00:00,2012-08,2012-08-20 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,120,[],0.0182
2012-08-21 20:00:00+00:00,,0.0,0.0,0.0,0.0357273325051,0.145756246525,0.0,0.0,10000000.0,0.0,0.0,-0.018,0.0,-0.0361488422616,0.0,0.0,0,0.0,0.0,0.0,[],2012-08-21 20:00:00+00:00,2012-08,2012-08-21 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,121,[],0.018
2012-08-22 20:00:00+00:00,,0.0,0.0,0.0,0.0361657046831,0.14515275776,0.0,0.0,10000000.0,0.0,0.0,-0.0171,0.0,-0.0363810146325,0.0,0.0,0,0.0,0.0,0.0,[],2012-08-22 20:00:00+00:00,2012-08,2012-08-22 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,122,[],0.0171
2012-08-23 20:00:00+00:00,,0.0,0.0,0.0,0.0278366333015,0.145052369296,0.0,0.0,10000000.0,0.0,0.0,-0.0168,0.0,-0.0289580401306,0.0,0.0,0,0.0,0.0,0.0,[],2012-08-23 20:00:00+00:00,2012-08,2012-08-23 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,123,[],0.0168
2012-08-24 20:00:00+00:00,,0.0,0.0,0.0,0.0339738437932,0.144690385667,0.0,0.0,10000000.0,0.0,0.0,-0.0168,0.0,-0.0340794335513,0.0,0.0,0,0.0,0.0,0.0,[],2012-08-24 20:00:00+00:00,2012-08,2012-08-24 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,124,[],0.0168
2012-08-27 20:00:00+00:00,,0.0,0.0,0.0,0.0341199678525,0.144105976145,0.0,0.0,10000000.0,0.0,0.0,-0.0165,0.0,-0.0340684419963,0.0,0.0,0,0.0,0.0,0.0,[],2012-08-27 20:00:00+00:00,2012-08,2012-08-27 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,125,[],0.0165
2012-08-28 20:00:00+00:00,,0.0,0.0,0.0,0.0330970994372,0.14354013975,0.0,0.0,10000000.0,0.0,0.0,-0.0164,0.0,-0.0330631188925,0.0,0.0,0,0.0,0.0,0.0,[],2012-08-28 20:00:00+00:00,2012-08,2012-08-28 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,126,[],0.0164
2012-08-29 20:00:00+00:00,,0.0,0.0,0.0,0.0339007817635,0.142970993344,0.0,0.0,10000000.0,0.0,0.0,-0.0166,0.0,-0.0336134923286,0.0,0.0,0,0.0,0.0,0.0,[],2012-08-29 20:00:00+00:00,2012-08,2012-08-29 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,127,[],0.0166
2012-08-30 20:00:00+00:00,,0.0,0.0,0.0,0.0264484547379,0.142796404217,0.0,0.0,10000000.0,0.0,0.0,-0.0163,0.0,-0.0271314939935,0.0,0.0,0,0.0,0.0,0.0,[],2012-08-30 20:00:00+00:00,2012-08,2012-08-30 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,128,[],0.0163
2012-08-31 20:00:00+00:00,,0.0,0.0,0.0,0.0319281069626,0.14241561913,0.0,0.0,10000000.0,0.0,0.0,-0.0157,0.0,-0.0316059972942,0.0,0.0,0,0.0,0.0,0.0,[],2012-08-31 20:00:00+00:00,2012-08,2012-08-31 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,129,[],0.0157
2012-09-04 20:00:00+00:00,,0.0,0.0,0.0,0.0292248118651,0.141920120625,0.0,0.0,10000000.0,0.0,0.0,-0.0159,0.0,-0.0292183584375,0.0,0.0,0,0.0,0.0,0.0,[],2012-09-04 20:00:00+00:00,2012-09,2012-09-04 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,130,[],0.0159
2012-09-05 20:00:00+00:00,,0.0,0.0,0.0,0.0297362460727,0.141373598197,0.0,0.0,10000000.0,0.0,0.0,-0.016,0.0,-0.0295333396287,0.0,0.0,0,0.0,0.0,0.0,[],2012-09-05 20:00:00+00:00,2012-09,2012-09-05 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,131,[],0.016
2012-09-06 20:00:00+00:00,,0.0,0.0,0.0,0.0504858624971,0.143488633357,0.0,0.0,10000000.0,0.0,0.0,-0.0168,0.0,-0.0457661474209,0.0,0.0,0,0.0,0.0,0.0,[],2012-09-06 20:00:00+00:00,2012-09,2012-09-06 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,132,[],0.0168
2012-09-07 20:00:00+00:00,,0.0,0.0,0.0,0.0549426463066,0.143041213261,0.0,0.0,10000000.0,0.0,0.0,-0.0167,0.0,-0.0491042437781,0.0,0.0,0,0.0,0.0,0.0,[],2012-09-07 20:00:00+00:00,2012-09,2012-09-07 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,133,[],0.0167
2012-09-10 20:00:00+00:00,,0.0,0.0,0.0,0.0485131876962,0.142784145773,0.0,0.0,10000000.0,0.0,0.0,-0.0168,0.0,-0.0437689129436,0.0,0.0,0,0.0,0.0,0.0,[],2012-09-10 20:00:00+00:00,2012-09,2012-09-10 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,134,[],0.0168
2012-09-11 20:00:00+00:00,,0.0,0.0,0.0,0.0512895448234,0.142283708204,0.0,0.0,10000000.0,0.0,0.0,-0.017,0.0,-0.0457858313683,0.0,0.0,0,0.0,0.0,0.0,[],2012-09-11 20:00:00+00:00,2012-09,2012-09-11 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,135,[],0.017
2012-09-12 20:00:00+00:00,,0.0,0.0,0.0,0.0549426463066,0.141817116225,0.0,0.0,10000000.0,0.0,0.0,-0.0177,0.0,-0.0484587429733,0.0,0.0,0,0.0,0.0,0.0,[],2012-09-12 20:00:00+00:00,2012-09,2012-09-12 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,136,[],0.0177
2012-09-13 20:00:00+00:00,,0.0,0.0,0.0,0.0718199751587,0.142863115052,0.0,0.0,10000000.0,0.0,0.0,-0.0175,0.0,-0.0607286288245,0.0,0.0,0,0.0,0.0,0.0,[],2012-09-13 20:00:00+00:00,2012-09,2012-09-13 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,137,[],0.0175
2012-09-14 20:00:00+00:00,,0.0,0.0,0.0,0.0757653247605,0.142403768969,0.0,0.0,10000000.0,0.0,0.0,-0.0188,0.0,-0.0634565052166,0.0,0.0,0,0.0,0.0,0.0,[],2012-09-14 20:00:00+00:00,2012-09,2012-09-14 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,138,[],0.0188
2012-09-17 20:00:00+00:00,,0.0,0.0,0.0,0.0721122232774,0.141987281067,0.0,0.0,10000000.0,0.0,0.0,-0.0185,0.0,-0.0604534119084,0.0,0.0,0,0.0,0.0,0.0,[],2012-09-17 20:00:00+00:00,2012-09,2012-09-17 13:31:00+00:00,0.0,,10000000.0,[],0.0,,0,0,0,,10000000.0,0.0,0.0,139,[],0.0185
