,SPY,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,information,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio,portfolio_value,positions,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2015-05-12 20:00:00+00:00,20195.698508,0.112599160657,0.505080660576,0.0641941979338,1.0493851259,0.429080105381,0.0686843810499,0.0,2904.30660576,12146.5,12146.5,0.482280660576,0.807033158964,-0.0192441078927,12146.5,12146.5,5,-0.157629332118,1.08548579458,0.807033158964,[],2015-05-12 20:00:00+00:00,2015-05,2015-05-12 13:31:00+00:00,-55.45,14987.1706703,15050.8066058,"[{'amount': 50, 'last_sale_price': 76.12, 'cost_basis': 39.36906769230134, 'sid': Equity(5, symbol=u'XLY', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 42.58, 'cost_basis': 29.750138635824236, 'sid': Equity(1, symbol=u'XLK', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 48.86, 'cost_basis': 45.17008258372009, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 24.580000000000002, 'cost_basis': 24.550008327485546, 'sid': Equity(2, symbol=u'XLF', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 50.79, 'cost_basis': 51.27028129047221, 'sid': Equity(4, symbol=u'XLB', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}]",0.498717067028,0.69501978501,0,0,0,0.967669777811,2904.30660576,12201.95,12201.95,1433,[],0.0228
2015-05-13 20:00:00+00:00,20195.698508,0.112561732515,0.503220660576,0.0639297776114,1.04977552215,0.428930444603,0.0686852744957,0.0,2904.30660576,12127.9,12127.9,0.480520660576,0.806794392738,-0.0192755336157,12127.9,12127.9,5,-0.157629332118,1.08548579458,0.806794392738,[],2015-05-13 20:00:00+00:00,2015-05,2015-05-13 13:31:00+00:00,-18.6,14987.1706703,15032.2066058,"[{'amount': 50, 'last_sale_price': 75.639, 'cost_basis': 39.36906769230134, 'sid': Equity(5, symbol=u'XLY', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 42.759, 'cost_basis': 29.750138635824236, 'sid': Equity(1, symbol=u'XLK', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 48.84, 'cost_basis': 45.17008258372009, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 24.59, 'cost_basis': 24.550008327485546, 'sid': Equity(2, symbol=u'XLF', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 50.730000000000004, 'cost_basis': 51.27028129047221, 'sid': Equity(4, symbol=u'XLB', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}]",0.498717067028,0.69283669196,0,0,0,0.964626234039,2904.30660576,12146.5,12146.5,1434,[],0.0227
2015-05-14 20:00:00+00:00,20195.698508,0.112573737362,0.515870660576,0.0652231454819,1.07114971696,0.428799793842,0.0687536489453,0.0,2904.30660576,12254.4,12254.4,0.493570660576,0.808406701093,-0.0193225903936,12254.4,12254.4,5,-0.157629332118,1.08548579458,0.808406701093,[],2015-05-14 20:00:00+00:00,2015-05,2015-05-14 13:31:00+00:00,126.5,14987.1706703,15158.7066058,"[{'amount': 50, 'last_sale_price': 75.98, 'cost_basis': 39.36906769230134, 'sid': Equity(5, symbol=u'XLY', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 43.45, 'cost_basis': 29.750138635824236, 'sid': Equity(1, symbol=u'XLK', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 49.59, 'cost_basis': 45.17008258372009, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 24.809, 'cost_basis': 24.550008327485546, 'sid': Equity(2, symbol=u'XLF', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 51.259, 'cost_basis': 51.27028129047221, 'sid': Equity(4, symbol=u'XLB', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}]",0.498717067028,0.705407465332,0,0,0,0.982575500727,2904.30660576,12127.9,12127.9,1435,[],0.0223
2015-05-15 20:00:00+00:00,20195.698508,0.112538365058,0.519720660576,0.0656102354403,1.07339449541,0.428650374584,0.0687542073674,0.0,2904.30660576,12292.9,12292.9,0.498320660576,0.808892075952,-0.0192769216384,12292.9,12292.9,5,-0.157629332118,1.08548579458,0.808892075952,[],2015-05-15 20:00:00+00:00,2015-05,2015-05-15 13:31:00+00:00,38.5,14987.1706703,15197.2066058,"[{'amount': 50, 'last_sale_price': 76.589, 'cost_basis': 39.36906769230134, 'sid': Equity(5, symbol=u'XLY', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 43.31, 'cost_basis': 29.750138635824236, 'sid': Equity(1, symbol=u'XLK', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 49.75, 'cost_basis': 45.17008258372009, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 24.7, 'cost_basis': 24.550008327485546, 'sid': Equity(2, symbol=u'XLF', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 51.509, 'cost_basis': 51.27028129047221, 'sid': Equity(4, symbol=u'XLB', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}]",0.498717067028,0.709098244915,0,0,0,0.9877500871,2904.30660576,12254.4,12254.4,1436,[],0.0214
2015-05-18 20:00:00+00:00,20195.698508,0.112499370418,0.520965660576,0.0656706275868,1.07983603357,0.428502168024,0.0687549617645,0.0,2904.30660576,12305.35,12305.35,0.498665660576,0.809048509047,-0.0193312924718,12305.35,12305.35,5,-0.157629332118,1.08548579458,0.809048509047,[],2015-05-18 20:00:00+00:00,2015-05,2015-05-18 13:31:00+00:00,12.45,14987.1706703,15209.6566058,"[{'amount': 50, 'last_sale_price': 76.879, 'cost_basis': 39.36906769230134, 'sid': Equity(5, symbol=u'XLY', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 43.52, 'cost_basis': 29.750138635824236, 'sid': Equity(1, symbol=u'XLK', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 49.59, 'cost_basis': 45.17008258372009, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 24.839000000000002, 'cost_basis': 24.550008327485546, 'sid': Equity(2, symbol=u'XLF', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 51.279, 'cost_basis': 51.27028129047221, 'sid': Equity(4, symbol=u'XLB', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}]",0.498717067028,0.710127429417,0,0,0,0.989185197645,2904.30660576,12292.9,12292.9,1437,[],0.0223
2015-05-19 20:00:00+00:00,20195.698508,0.112462051638,0.519115660576,0.0654154334271,1.07915284013,0.428353316086,0.0687565578797,0.0,2904.30660576,12286.85,12286.85,0.496415660576,0.808815965688,-0.0193482815319,12286.85,12286.85,5,-0.157629332118,1.08548579458,0.808815965688,[],2015-05-19 20:00:00+00:00,2015-05,2015-05-19 13:31:00+00:00,-18.5,14987.1706703,15191.1566058,"[{'amount': 50, 'last_sale_price': 76.86, 'cost_basis': 39.36906769230134, 'sid': Equity(5, symbol=u'XLY', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 43.410000000000004, 'cost_basis': 29.750138635824236, 'sid': Equity(1, symbol=u'XLK', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 49.459, 'cost_basis': 45.17008258372009, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 24.979, 'cost_basis': 24.550008327485546, 'sid': Equity(2, symbol=u'XLF', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 51.029, 'cost_basis': 51.27028129047221, 'sid': Equity(4, symbol=u'XLB', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}]",0.498717067028,0.707973736672,0,0,0,0.986181383057,2904.30660576,12305.35,12305.35,1438,[],0.0227
2015-05-20 20:00:00+00:00,20195.698508,0.112424077596,0.517760660576,0.0652219188292,1.07768885418,0.428204824427,0.0687581634757,0.0,2904.30660576,12273.3,12273.3,0.495160660576,0.808645283726,-0.0193465754636,12273.3,12273.3,5,-0.157629332118,1.08548579458,0.808645283726,[],2015-05-20 20:00:00+00:00,2015-05,2015-05-20 13:31:00+00:00,-13.55,14987.1706703,15177.6066058,"[{'amount': 50, 'last_sale_price': 76.769, 'cost_basis': 39.36906769230134, 'sid': Equity(5, symbol=u'XLY', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 43.439, 'cost_basis': 29.750138635824236, 'sid': Equity(1, symbol=u'XLK', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 49.349000000000004, 'cost_basis': 45.17008258372009, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 24.909, 'cost_basis': 24.550008327485546, 'sid': Equity(2, symbol=u'XLF', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 51.0, 'cost_basis': 51.27028129047221, 'sid': Equity(4, symbol=u'XLB', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}]",0.498717067028,0.70633131119,0,0,0,0.983892729677,2904.30660576,12286.85,12286.85,1439,[],0.0226
2015-05-21 20:00:00+00:00,20195.698508,0.112388322332,0.521370660576,0.0655570262951,1.08373999609,0.428056909053,0.0687620015888,0.0,2904.30660576,12309.4,12309.4,0.499470660576,0.809099341731,-0.0193541093943,12309.4,12309.4,5,-0.157629332118,1.08548579458,0.809099341731,[],2015-05-21 20:00:00+00:00,2015-05,2015-05-21 13:31:00+00:00,36.1,14987.1706703,15213.7066058,"[{'amount': 50, 'last_sale_price': 77.07000000000001, 'cost_basis': 39.36906769230134, 'sid': Equity(5, symbol=u'XLY', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 43.63, 'cost_basis': 29.750138635824236, 'sid': Equity(1, symbol=u'XLK', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 49.459, 'cost_basis': 45.17008258372009, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 24.849, 'cost_basis': 24.550008327485546, 'sid': Equity(2, symbol=u'XLF', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 51.18, 'cost_basis': 51.27028129047221, 'sid': Equity(4, symbol=u'XLB', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}]",0.498717067028,0.709768931611,0,0,0,0.988710126926,2904.30660576,12273.3,12273.3,1440,[],0.0219
2015-05-22 20:00:00+00:00,20195.698508,0.112351541483,0.519265660576,0.06529735672,1.07876244388,0.42791035657,0.068766535945,0.0,2904.30660576,12288.35,12288.35,0.497165660576,0.808834841653,-0.0193205621228,12288.35,12288.35,5,-0.157629332118,1.08548579458,0.808834841653,[],2015-05-22 20:00:00+00:00,2015-05,2015-05-22 13:31:00+00:00,-21.05,14987.1706703,15192.6566058,"[{'amount': 50, 'last_sale_price': 76.94, 'cost_basis': 39.36906769230134, 'sid': Equity(5, symbol=u'XLY', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 43.599000000000004, 'cost_basis': 29.750138635824236, 'sid': Equity(1, symbol=u'XLK', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 49.25, 'cost_basis': 45.17008258372009, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 24.859, 'cost_basis': 24.550008327485546, 'sid': Equity(2, symbol=u'XLF', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 51.119, 'cost_basis': 51.27028129047221, 'sid': Equity(4, symbol=u'XLB', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}]",0.498717067028,0.707354929094,0,0,0,0.985341551078,2904.30660576,12309.4,12309.4,1441,[],0.0221
2015-05-26 20:00:00+00:00,20195.698508,0.112368793657,0.506825660576,0.0639329582677,1.05641225844,0.427789195976,0.0688516956444,0.0,2904.30660576,12163.95,12163.95,0.485425660576,0.807256626845,-0.0192454140598,12163.95,12163.95,5,-0.157629332118,1.08548579458,0.807256626845,[],2015-05-26 20:00:00+00:00,2015-05,2015-05-26 13:31:00+00:00,-124.4,14987.1706703,15068.2566058,"[{'amount': 50, 'last_sale_price': 76.389, 'cost_basis': 39.36906769230134, 'sid': Equity(5, symbol=u'XLY', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 42.97, 'cost_basis': 29.750138635824236, 'sid': Equity(1, symbol=u'XLK', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 48.86, 'cost_basis': 45.17008258372009, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 24.580000000000002, 'cost_basis': 24.550008327485546, 'sid': Equity(2, symbol=u'XLF', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}, {'amount': 50, 'last_sale_price': 50.480000000000004, 'cost_basis': 51.27028129047221, 'sid': Equity(4, symbol=u'XLB', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO')}]",0.498717067028,0.694021532061,0,0,0,0.9663815881,2904.30660576,12288.35,12288.35,1442,[],0.0214
